,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
57,13.573712686131742,-4.280709089191233,13.573712686131742,0.19907250044792635,0.7427340527359283,352.39799999999974,332.2380000000001,352.16477388000055,134,0,0.25099945982275357,-0.49676776985172194,0.49676776985172194,0.25099945982275357,1.5,2.3076923076923075,3.076923076923077,11.235284474240974,-0.24330527534899649,1.3023192302633556e-16,-2.7688731209795243,2.2018297759335562e-16,-2.8610826589337277,1.6636145259749668,-1.0377149302800404,1.972179868516216,1715.023501588201,35.48868116259058,32.49977815392748,12.499778153927476,20.606802583664724,16.666474401945482,6.772047210945565,4.538389765381223,4.538389765381223,2.9808970086690127,2.9808970086690127,1.8432006174513862,1.8432006174513862,-3.16,2276246384.969762,5.184562923165482,6.988899899910519,3.17372992266508,178.35576988799667,14.946586037938904,19.241504881255377,8.470861377424129,0.0,5.907179729351506,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,0.0,36.91552463331194,35.541131778040295,30.93389888969412,37.028738305592235,22.758443942419056,0.0,25.46815876106691,0.0,18.763742271008404,24.931581558364954,42.20939324713117,0.0,5.749511833283905,14.946586037938904,5.817862777835028,5.749511833283905,0.0,52.11508943299416,0.0,0.0,47.77749248949157,36.645941755434166,2.8236841566564013,11.033401435232523,0.0,96.02999999999999,114.82257647464539,4.794537184071822,0.0,9.991616288433558,0.0,0.0,0.0,0.0,0.0,19.803501803995502,27.497338167720358,168.23144493638426,0.0,20.39106230260246,2.007837799819389,-2.0650674404464717,-4.414246683917117,-9.536388836565607,-10.30485684717155,-8.028011043923744,-3.2817741867816634,0.3333333333333333,26,2,8,0,1,1,1,2,3,6,2,8,5,0,1,1,4,1.7602999999999993,97.37890000000002,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,13.425100984506646,-4.156490339191233,13.425100984506646,0.2306180147933703,0.7045471039544792,401.26799999999974,384.13200000000006,400.06472126400047,128,0,0.2509961847701564,-0.35575046546620326,0.35575046546620326,0.2509961847701564,1.44,2.2,2.96,11.420112006646427,-0.18199055441224332,1.8976678225984189e-16,-2.768875859003295,0.0834930662100062,-2.8610845888377923,2.377694907347825,-1.0377148818602502,2.0177890240705394,1603.8557463010882,32.281574381404035,28.96949433647284,13.555490875587545,18.922351171797214,14.947208347986232,7.3457794265436664,4.421185784037941,5.214184053595292,2.87126398168939,3.267763116468066,1.788384103961575,1.986633671350913,-2.479999999999999,484417659.2289648,5.768546641545033,6.794154869003045,3.3438025268751255,176.52991864923115,10.209723084138854,13.491993047971475,8.470861377424129,0.0,5.907179729351506,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,15.929943897949348,36.91552463331194,40.01385129387272,19.783670762300876,28.17959968328152,38.68838784036841,0.0,25.46815876106691,0.0,18.763742271008404,17.893629099482368,46.68211276296358,0.0,0.0,10.209723084138854,5.817862777835028,0.0,15.929943897949348,45.077136974111575,0.0,0.0,43.6652168209809,41.11866127126658,2.8236841566564013,11.033401435232523,0.0,86.8,102.03511218247891,4.794537184071822,0.0,14.464335804265971,0.0,0.0,0.0,0.0,0.0,30.996582748144803,23.3850624992097,141.23928123409019,2.808454582197285,20.33612965918995,2.2180969031597906,-1.8015227031070915,-3.0437505426872304,-7.881614531010048,-10.018313557909103,-7.856761043923745,0.0,0.29411764705882354,25,2,7,0,1,1,1,2,3,5,2,8,3,0,1,1,4,2.5141999999999998,98.52690000000003,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,13.41473817271526,-4.1669552311665425,13.41473817271526,0.22587771236076004,0.752143950695096,356.8169999999997,339.68100000000004,356.11523684400044,128,0,0.25251026266441856,-0.3557504654660987,0.3557504654660987,0.25251026266441856,1.48,2.28,3.12,11.420120499110375,-0.18199055409072937,3.5160767995191354e-16,-2.7687881946015165,0.18293997058278644,-2.8610130130163127,2.4386848221464255,-1.0377132639871276,2.0177890240705394,1603.8557463010882,32.281574381404035,28.96949433647284,12.725423282491295,18.92235117179721,14.947208347986232,6.930745629995542,4.421185784037941,4.799150257047168,2.9185095408155437,3.2019828955724634,1.8288008790750494,2.0041255475543047,-2.669999999999999,484417659.2289648,5.669880387016865,6.679359470474683,3.1463041470502917,172.9656372704715,10.209723084138854,13.491993047971475,8.470861377424129,0.0,5.907179729351506,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,23.685777305559107,24.83068721798535,29.977680286343293,30.369755567739197,28.17959968328152,34.359383832651574,0.0,25.46815876106691,0.0,18.763742271008404,17.893629099482368,47.232026560872484,0.0,0.0,10.209723084138854,5.817862777835028,0.0,11.600939890232516,45.077136974111575,0.0,0.0,43.6652168209809,36.645941755434166,7.846317470397728,11.033401435232523,0.0,86.8,107.05774549622024,4.794537184071822,0.0,9.991616288433558,0.0,0.0,0.0,0.0,0.0,15.066638850195455,34.98600238944222,140.86533059085502,5.92386060981987,20.307438020240415,1.2183629372838418,-1.7980640233388878,-3.057431098242786,-8.176201220372953,-10.048201438987462,-7.873983266145967,0.0,0.29411764705882354,25,2,7,0,1,1,1,2,3,5,2,8,3,0,1,1,4,2.4051,95.83690000000001,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,13.984204401987121,-4.3641085929628005,13.984204401987121,0.0784068728358811,0.4638468362023755,475.9799999999997,449.77200000000016,475.17750275200075,174,0,0.2721388538517778,-0.3477935946608235,0.3477935946608235,0.2721388538517778,1.3529411764705883,2.2058823529411766,3.0,11.189383553522202,-0.24584993971041616,2.695909476433819e-16,-2.788232551889234,3.5988225259138666e-16,-2.8750968789921365,2.176160253246725,-1.0940179267302417,1.7779103631129964,2539.258399171624,46.486162972547945,42.43052903143675,17.186457977455202,26.84277602255656,21.92772569546818,9.411262977477495,6.386748545071386,6.764713018080613,4.266954955262303,4.5504283100192255,2.732881628558742,2.9641215777997814,-3.4199999999999995,1171103371765.5857,7.290801636780411,9.081549259754686,4.242944588207843,238.54919581253162,10.209723084138854,0.0,8.517612151504862,0.0,11.466446624403513,0.0,19.247880573518078,0.0,5.098681808301038,0.0,29.7281960132224,75.34283321888205,47.89453466340631,29.934305867743348,40.51642668881351,28.41104455166508,0.0,24.967211097814328,0.0,25.615634388304084,19.969546268914137,81.14606175153172,0.0,16.814289258077554,10.869080248340383,0.0,0.0,11.600939890232516,51.552016211141236,0.0,6.851892117295679,61.69597182136138,59.306782056192944,7.846317470397728,27.717214190158614,0.0,83.02000000000001,165.77082222832712,9.589074368143644,0.0,9.658806205374436,0.0,0.0,0.0,0.0,0.0,5.098681808301038,47.32282939497422,215.2601661047352,6.452264969375283,26.565539700526877,0.5125400230401822,-8.074991956100446,-2.14470797605117,-13.632836281036994,-9.802196708217789,-15.608000098493456,0.0,0.2692307692307692,34,2,7,0,1,1,2,2,4,5,2,8,6,0,1,1,5,4.166620000000003,134.85889999999998,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,8.818973017556171,-3.580215668937715,8.818973017556171,0.041769301214346743,0.4571002130378207,394.8699999999998,375.71800000000013,394.1421202880006,142,0,0.226808583661584,-0.34455057300424435,0.34455057300424435,0.226808583661584,1.5,2.4285714285714284,3.2857142857142856,11.541642658151874,-0.2434221305423791,0.012615868443277329,-2.490269901586868,0.19998842249029117,-2.549999958728222,2.329038260367221,-0.9143160496146234,1.6944521236136665,1955.5901120054593,35.720731970159456,32.455673237008895,14.211602183027347,21.27752288731975,16.834724989254173,7.871048675763528,5.225050214004403,5.60301468701363,3.4078565361647533,3.7758453163945243,2.099505920355716,2.320770176817301,-3.1300000000000003,5463009264.545891,6.183776269542072,6.7932528740716895,3.26630522748876,192.79307329662984,15.186726354368105,12.70532205162151,10.05338901281963,5.948339280986494,0.0,0.0,5.091706557583081,9.967957041894417,10.082660329248245,0.0,17.643358597895812,30.394138709682345,48.24195463264957,26.438015638515353,26.167663133708118,40.218406162121596,0.0,30.119327198954995,0.0,25.136667172337784,17.1855499844211,52.92595455572095,0.0,0.0,10.209723084138854,17.58406483665655,0.0,11.600939890232516,37.09515409923724,6.496859684315945,0.0,51.82932387329086,36.645941755434166,9.258159548725928,11.033401435232523,0.0,98.41,113.65591490023007,0.0,0.0,15.301429641721935,4.977003270229252,0.0,0.0,0.0,0.0,20.050617371142664,37.76860302394064,155.33179909922,6.344959609014233,11.266984442696852,2.911237840109118,-2.792720881069962,-5.923970798134384,-3.8381795654296296,-7.561921810521224,-7.0437434914405594,0.0,0.2631578947368421,28,3,8,1,0,1,1,3,4,6,3,9,7,1,0,1,5,3.9868000000000006,109.08810000000003,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,13.209705879577914,-3.2755669262961327,13.209705879577914,0.14762271611172695,0.5575140212460773,392.8459999999998,375.7100000000001,392.10400346400047,140,0,0.27166441680774744,-0.3536953948522999,0.3536953948522999,0.27166441680774744,1.3571428571428572,2.25,3.0714285714285716,11.816434206059013,-0.2461158377272035,0.37898563237983357,-2.3195738412123714,0.46804266774112485,-2.5603440614474438,2.8315206163394118,-0.9461787431502826,2.110185479659431,1985.989508599309,34.40881270335832,30.483315435936785,14.23924438195524,20.47675061877212,15.756905302218247,7.740442584227558,5.229124752946464,5.607089225955691,3.582937960887357,3.8664113156442776,2.2985287351937562,2.5297686844347966,-3.3799999999999986,2186913759.4304214,6.899040640210746,6.9768750099582935,2.9745415271785607,189.32574822236407,5.309813353288376,0.0,8.517612151504862,0.0,11.466446624403513,0.0,19.247880573518078,0.0,5.098681808301038,0.0,29.7281960132224,42.627437147309145,37.886400645977126,28.563547311573128,28.17959968328152,28.41104455166508,0.0,20.06730136696385,0.0,6.851892117295679,6.975826900282246,81.14606175153173,0.0,16.814289258077554,10.869080248340381,0.0,0.0,11.600939890232516,27.640494643309225,0.0,6.851892117295679,36.613295013170585,59.306782056192944,7.846317470397728,27.71721419015861,0.0,79.78,129.11345085783634,9.589074368143644,0.0,9.658806205374436,0.0,0.0,0.0,0.0,0.0,5.098681808301038,34.98600238944222,136.06713111432427,6.392431355017859,25.923019668375318,1.7387747477097715,-6.686763284635553,-1.5860817477820832,-7.941920940059797,-1.1007032973214013,-6.528109837850613,0.0,0.09523809523809523,28,2,6,0,0,0,2,2,4,4,2,7,5,0,0,0,4,3.7022200000000023,110.2639,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,15.120472858843534,-3.9163059385248307,15.120472858843534,0.13822203913487652,0.5218042636257173,389.4339999999998,369.27400000000017,389.1651884800006,146,0,0.19767606265466797,-0.34539022314173595,0.34539022314173595,0.19767606265466797,1.2758620689655173,2.103448275862069,2.9655172413793105,11.301918242574317,-0.1826382339492542,0.2462741891239543,-2.7452937166598437,0.26898145553582675,-2.820895088489166,2.197356620447459,-1.0779516021168036,1.8475741495988987,2068.751259112801,37.461218946165616,34.02228074097288,14.022280740972882,22.171238731771698,17.749994752486273,7.855567561486358,5.483353965986395,5.483353965986395,3.768403308547757,3.768403308547757,2.45547154287349,2.45547154287349,-3.32,15774911477.362568,6.337561047710176,7.253427793208013,3.231270235786029,194.5395624095432,10.286816623517627,12.876240140141823,7.19508702469314,0.0,0.0,0.0,9.476340119217006,9.374393568622029,5.098681808301038,0.0,12.08483741532659,43.86682529428053,51.56133277136185,31.4618247325636,36.68229039946701,16.81664638159746,0.0,25.05127988791106,0.0,18.763742271008404,12.99371936863189,71.8477982060154,0.0,11.126902983393991,5.309813353288376,4.39041504767482,0.0,0.0,38.51843084961951,0.0,5.817220841045895,59.35883644953824,54.90367438157551,2.8236841566564013,22.160304418626517,0.0,75.6,136.85862256393554,4.794537184071822,4.39041504767482,9.658806205374436,0.0,0.0,0.0,0.0,0.0,10.082660329248245,27.497338167720358,179.79507389486503,0.0,17.555201529284908,2.0515612034567186,-4.951293211256758,-3.347685741969724,-9.466000257714137,-12.507940581728011,-7.545583501604714,0.0,0.22727272727272727,29,2,6,0,1,1,1,3,4,5,2,7,4,0,1,1,5,3.721000000000002,108.28790000000002,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,14.53704096358269,-4.0280202250568005,14.53704096358269,0.17444367633508318,0.2845850591168405,558.1110000000014,529.8870000000003,557.1764571960009,198,0,0.2596281205802582,-0.36896471545672505,0.36896471545672505,0.2596281205802582,1.1538461538461537,2.0,2.7435897435897436,11.282955509410467,-0.24830299012964915,1.8785894624444078e-16,-2.7590508677983188,0.05074392863226827,-2.8851166576346894,2.539104658359886,-1.062616182275124,1.640679608906392,2900.1793570521595,51.33953412367647,46.824956222436654,20.397381749382838,30.16427423326789,24.299883829450007,11.547131287887002,7.198496482428241,8.37140757696832,4.863601807269987,5.829184731243357,3.1624644735514633,3.8766776931667457,-3.7899999999999996,34761500011440.66,8.856784431970047,10.762191195217124,5.126057575089754,274.49358908534174,15.109632814989332,5.647177220767728,1.4118420783282006,5.948339280986494,5.559266895052008,0.0,14.345615352810384,4.9839785209472085,4.9839785209472085,11.336785877934737,23.685777305559107,55.64568275525468,94.18972457821909,30.92511644907366,38.422323094924145,51.2942390337534,0.0,24.418944941483456,0.0,13.348751801611623,43.17298872168488,81.5481683886201,0.0,21.56750166879229,15.768989979190861,17.323111830353618,0.0,22.937725768167255,57.38221057902948,6.496859684315945,0.0,43.86237313389164,70.96626817982676,6.434475392069527,32.600903104024816,0.0,79.18,177.91233584608403,4.794537184071822,0.0,14.75406019478103,11.336785877934737,0.0,0.0,0.0,0.0,14.951935562841626,50.02326298515669,235.384598001651,7.045492744373044,24.298756922085875,-2.0277795971200536,-8.78538148323949,-1.271034379283272,-9.780346447245906,-1.822807896306328,-27.680386753803745,0.0,0.2413793103448276,39,1,8,0,1,1,2,3,5,9,1,10,8,0,1,1,6,5.7507000000000055,160.46069999999966,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
65,15.053961485560961,-4.039131590136057,15.053961485560961,0.04947971781305105,0.7130391558018983,358.8479999999997,338.68800000000005,358.13605254000055,130,0,0.13838370585521387,-0.3534697741207731,0.3534697741207731,0.13838370585521387,1.12,1.92,2.68,10.921015723968488,-0.24573235930883244,1.025928060580603e-16,-2.754891396023261,6.314032763930229e-17,-2.8861623743887184,1.7250361640148881,-1.0547248889021907,2.3539259335740255,1622.692028386278,34.944711088220565,32.04478332801828,12.80071227403674,20.000682875346946,16.587639248258995,6.965603721268224,4.687639248258998,5.065603721268225,3.1528366185044447,3.341818855009058,2.113875043495996,2.2556117208744557,-2.1099999999999994,1074780976.780627,5.208362465009485,6.316067391719603,2.9819404113883117,179.7744649489131,14.699729192551434,11.652840626803165,0.0,0.0,0.0,0.0,0.0,9.382819780310488,0.0,0.0,11.600939890232516,37.187920438598724,63.299354712349874,30.769744385752883,31.805586171079213,34.49871850004047,0.0,9.799819461700956,4.992404732635669,0.0,44.83900226867875,52.65781789246398,0.0,0.0,4.899909730850478,21.452573871725505,0.0,11.600939890232516,55.57453178528649,0.0,5.817220841045895,32.97862261510139,41.24691697861544,5.022633313741326,0.0,0.0,22.08,125.29450850180119,0.0,4.39041504767482,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,39.01611101363693,181.0364714320072,6.090915288431972,2.8094908911256904,-0.9298858339632152,-4.619145066977408,-3.226871597178987,-7.374548792476808,0.0,-23.508648543190624,0.0,0.3157894736842105,25,0,4,0,2,2,2,0,2,4,0,6,2,0,1,1,4,3.8861000000000034,101.18200000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,15.416283782325692,-4.364449732933683,15.416283782325692,0.0025360664716793657,0.34420622661185907,422.46799999999973,399.28400000000016,422.1978855760008,160,0,0.22739772986705628,-0.3942458888255316,0.3942458888255316,0.22739772986705628,1.5806451612903225,2.5161290322580645,3.3548387096774195,11.189383553522177,-0.24473529214917197,0.011533821117266125,-2.627035925084598,0.04083144448259047,-2.7231575961852132,1.8418089344132622,-1.058756763198344,1.8696372149849712,2190.958410960731,41.427838751346,37.863921527472755,14.863921527472757,24.338183059099574,19.44988382945001,8.199994752486273,5.690308887745378,5.690308887745378,3.708429546506414,3.708429546506414,2.3390145336411314,2.3390145336411314,-3.53,105968568826.31079,6.487117905949443,7.951819003993079,4.0614290243981745,209.85446628086683,15.318531275246066,11.635083618880923,10.05338901281963,7.379538938219128,0.0,0.0,10.183413115166163,9.374393568622029,15.181342137549283,0.0,0.0,43.288449534641316,46.65235194683212,39.344817757569395,39.779162041000816,28.486989768737608,1.4311996572326342,30.34873377366265,0.0,38.00645175798311,16.768708327055144,53.59006557987405,0.0,0.0,10.209723084138854,21.97447988433137,0.0,0.0,49.465619333268435,6.496859684315945,5.817220841045895,62.793491659097214,36.5154652522827,4.235526234984602,10.902924932081056,0.0,118.63999999999999,131.54240208036154,0.0,4.39041504767482,15.493226468454537,0.0,0.0,0.0,0.0,0.0,25.274128849603702,31.71113845945141,205.18566299155353,0.0,6.621617789027148,9.580747102934115,-3.457625368270036,-8.827916989768852,-9.592356034163606,-8.430562189584105,-12.496233968394838,0.0,0.3333333333333333,31,4,9,1,0,1,1,3,4,7,4,10,10,1,0,1,5,3.2235000000000005,114.65990000000002,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,14.274784465134228,-4.370433591763181,14.274784465134228,0.07624120031136661,0.3906337956464169,396.4049999999998,378.26100000000014,396.16224901600054,148,0,0.2569789226794284,-0.34764198989247114,0.34764198989247114,0.2569789226794284,1.4482758620689655,2.3448275862068964,3.1724137931034484,11.60879433456575,-0.2446588839280145,0.4078639741859223,-2.510862263547112,0.4367646372547273,-2.4644530403853513,2.4804532924956093,-0.9983398014732319,1.6851204350375217,1963.242084734926,35.72073197015946,31.83363771001812,13.83363771001812,21.316198021914566,16.497314023508768,7.7084596415089335,5.498657623062597,5.498657623062597,3.5323355008067896,3.5323355008067896,2.179466482802316,2.179466482802316,-3.5599999999999996,6200575565.201579,6.751964487315479,6.503389580440389,3.4832873712297285,189.26399252107586,15.596629976806003,7.188621334005249,11.465231091147832,5.948339280986494,5.922529168094576,0.0,5.091706557583081,18.748787137244058,10.082660329248245,0.0,6.042418707663295,30.54259973198256,32.50671815167722,38.84393319610303,33.61881819504552,28.61746627188907,0.0,30.119327198954995,0.0,31.05919634043236,10.619626706576751,53.94573994964292,0.0,0.0,10.619626706576751,26.364894932006194,0.0,0.0,36.041856367049576,0.0,0.0,55.584666445266365,42.68836046309746,5.6473683133128025,11.033401435232523,0.0,107.2,113.62240256196435,8.78083009534964,0.0,15.711333264159833,4.977003270229252,0.0,0.0,0.0,0.0,20.05061737114266,24.837988099695878,174.67477700956036,0.0,11.075068878832486,2.8095619732642603,-3.5947949133272488,-11.240447121695638,-8.965247753462785,-5.471210638584341,-3.7043741012537685,0.0,0.2631578947368421,29,4,8,1,0,1,1,3,4,6,4,10,7,1,0,1,5,4.115300000000001,104.3388,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,8.720345804988662,-3.1742864229024956,8.720345804988662,0.20015405853699453,0.5877095236518447,290.77899999999977,279.691,290.03929503200027,96,0,0.16907562331809,-0.3291195075239232,0.3291195075239232,0.16907562331809,1.4736842105263157,2.3684210526315788,3.263157894736842,11.738027948054,-0.24455739139303093,0.5275060997356762,-2.439019176773174,0.5872446431676722,-2.280415646666815,2.817685395164391,-0.986058562733738,2.34201596527831,1151.5677872821932,22.756630355021706,20.07506714547292,10.647492672419105,13.702102045285468,10.333298504468267,6.080545962905263,3.2447482097609104,4.621783449532919,2.107067130102608,3.276774199307903,1.2900036203475367,2.3035905561016996,-1.5899999999999994,2429698.9580665617,5.069709715332958,5.186755634605831,2.4347878522460853,134.7072588362744,4.977003270229252,19.58754952259217,7.059019299095929,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,41.49008096261352,18.45776231665597,15.731657207606064,11.786405938647107,15.1194276400304,34.526702778007625,0.0,19.928938833070877,0.0,17.10384176514878,0.0,47.36250306402395,0.0,0.0,0.0,0.0,0.0,23.36282483962363,19.928938833070877,0.0,0.0,31.34891883987873,41.80237823725487,6.434475392069527,11.16387793838399,0.0,54.46,59.44038485050349,0.0,0.0,27.951722866444342,4.977003270229252,0.0,0.0,0.0,0.0,14.951935562841626,26.720367530262912,86.9474310371489,6.294151357044872,11.725862815146122,-3.7456758104476346,-1.1387507873519769,0.0,-2.9533878649408942,-1.1775665459191185,-3.1742864229024956,0.0,0.15384615384615385,19,1,4,0,0,0,1,2,3,4,1,6,4,0,0,0,3,3.859600000000002,77.40770000000003,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
